ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
FBAPB005-09	Insecta	1.000000	Hymenoptera	1.000000	Andrenidae	1.000000	Andreninae	1.000000	Andrenini	1.000000	Andrena	1.000000	unk	0.851300
FBAPD075-11	Insecta	1.000000	Hymenoptera	1.000000	Andrenidae	1.000000	Andreninae	1.000000	Andrenini	1.000000	Andrena	1.000000	unk	0.799370
FBHAP970-09	Insecta	1.000000	Hymenoptera	1.000000	Andrenidae	1.000000	Andreninae	1.000000	Andrenini	1.000000	Andrena	1.000000	Andrena_haemorrhoa	0.500000
FBAPD511-11	Insecta	1.000000	Hymenoptera	1.000000	Andrenidae	1.000000	Andreninae	1.000000	Andrenini	1.000000	Andrena	1.000000	unk	0.901899
FBAPC629-11	Insecta	1.000000	Hymenoptera	1.000000	Andrenidae	0.943800	unk	0.806520	unk	0.806520	unk	0.806520	unk	0.806520
FBAPC719-11	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Apinae	1.000000	Bombini	1.000000	Bombus	1.000000	unk	0.828300
FBAPD701-11	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Apinae	1.000000	Bombini	1.000000	Bombus	1.000000	unk	1.000000
FBAPC713-11	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Apinae	1.000000	Bombini	1.000000	Bombus	1.000000	unk	1.000000
FBAPB245-09	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	1.000000	Nomada	1.000000	unk	0.534750
FBAPB308-09	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	1.000000	Nomada	1.000000	unk	0.864079
FBAPC145-10	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	1.000000	Nomada	1.000000	unk	0.657122
FBAPD183-11	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	1.000000	Nomada	1.000000	Nomada_leucophthalma	0.884500
FBAPB192-09	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	0.794300	Nomada	0.794300	unk	0.794300
FBAPD758-11	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	1.000000	Nomada	1.000000	unk	0.576770
FBAPB774-09	Insecta	1.000000	Hymenoptera	1.000000	Apidae	1.000000	Nomadinae	1.000000	Nomadini	1.000000	Nomada	1.000000	unk	0.694210
GBCHA1068-13	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	1.000000	Megachilinae	1.000000	Osmiini	1.000000	Osmia	1.000000	unk	0.978650
FBAPC730-11	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	1.000000	Megachilinae	1.000000	Osmiini	1.000000	Osmia	1.000000	unk	0.989270
FBAPB733-09	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	1.000000	Megachilinae	1.000000	Osmiini	1.000000	Hoplitis	0.839800	unk	0.839800
FBAPB795-09	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	1.000000	Megachilinae	1.000000	Anthidiini	0.977700	unk	0.563300	unk	0.563300
GBACU3494-13	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	1.000000	Megachilinae	1.000000	Megachilini	1.000000	unk	0.595493	unk	0.595493
PSESC012-21	Insecta	1.000000	Hymenoptera	1.000000	Megachilidae	0.999900	Megachilinae	0.999900	Anthidiini	0.821700	unk	0.821695	unk	0.821695
FBAPB540-09	Insecta	1.000000	Hymenoptera	1.000000	Colletidae	0.997400	Colletinae	0.997400	Colletini	0.997400	Colletes	0.997400	unk	0.941921
GBCHA1077-13	Insecta	1.000000	Hymenoptera	1.000000	Halictidae	1.000000	Halictinae	1.000000	Halictini	1.000000	Halictus	0.543300	unk	0.543296
GBACU079-12	Insecta	1.000000	Hymenoptera	1.000000	Halictidae	1.000000	Halictinae	1.000000	Halictini	1.000000	Lasioglossum	1.000000	unk	1.000000
GBACU1288-12	Insecta	1.000000	Hymenoptera	1.000000	Halictidae	1.000000	Halictinae	1.000000	Halictini	1.000000	Lasioglossum	1.000000	unk	1.000000
GBGST075-13	Insecta	1.000000	Hymenoptera	1.000000	Halictidae	1.000000	Halictinae	1.000000	Halictini	1.000000	Sphecodes	1.000000	unk	1.000000
FBACB1028-11	Insecta	1.000000	Hymenoptera	1.000000	Sphecidae	1.000000	Ammophilinae	1.000000	Ammophilinae_dummy_tribe	1.000000	Ammophila	1.000000	Ammophila_pubescens	0.999600
BCHYM10769-15	Insecta	1.000000	Hymenoptera	1.000000	Sphecidae	0.929100	Ammophilinae	0.929100	Ammophilinae_dummy_tribe	0.929100	unk	0.889190	unk	0.889190
GMGMQ1968-18	Insecta	1.000000	Hymenoptera	1.000000	unk	0.696700	unk	0.696700	unk	0.696700	unk	0.696700	unk	0.696700
GBACU2928-13	Insecta	1.000000	Hymenoptera	1.000000	Pemphredonidae	0.999800	unk	0.985930	unk	0.985930	unk	0.985930	unk	0.985930
BCHYM7101-15	Insecta	1.000000	Hymenoptera	1.000000	unk	0.846300	unk	0.846300	unk	0.846300	unk	0.846300	unk	0.846300
FBACA005-10	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabroninae	1.000000	Crabronini	1.000000	Crossocerus	1.000000	unk	0.637603
FBACA006-10	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabroninae	1.000000	Crabronini	1.000000	Crossocerus	1.000000	unk	0.599112
FBACB973-11	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabroninae	1.000000	Crabronini	1.000000	Crossocerus	0.636000	Crossocerus_assimilis	0.376600
BCHYM11092-15	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabronidae_dummy_subfamily	0.909000	Oxybelini	0.909000	Oxybelus	0.909000	unk	0.898514
BCHYM10779-15	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabronidae_dummy_subfamily	1.000000	unk	0.880000	unk	0.880000	unk	0.880000
BCHYM11062-15	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabronidae_dummy_subfamily	1.000000	Larrini	1.000000	Tachysphex	1.000000	unk	0.695131
BCHYM9053-15	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabronidae_dummy_subfamily	1.000000	Larrini	0.971500	Tachysphex	0.971500	unk	0.873993
FBACB495-11	Insecta	1.000000	Hymenoptera	1.000000	Crabronidae	1.000000	Crabronidae_dummy_subfamily	1.000000	Miscophini	1.000000	Miscophus	1.000000	unk	0.978864
FBACA1205-10	Insecta	1.000000	Hymenoptera	1.000000	Bembicidae	1.000000	Bembicinae	1.000000	unk	0.986566	unk	0.986566	unk	0.986566
BCHYM9324-15	Insecta	1.000000	Hymenoptera	1.000000	Bembicidae	1.000000	Nyssoninae	1.000000	Nyssonini	1.000000	Nysson	1.000000	unk	0.999999
GMGMV4083-20	Insecta	1.000000	Hymenoptera	1.000000	Braconidae	1.000000	unk	0.515800	unk	0.515800	unk	0.515800	unk	0.515800
GMGMP840-18	Insecta	1.000000	Hymenoptera	1.000000	Braconidae	1.000000	unk	0.796200	unk	0.796200	unk	0.796200	unk	0.796200
BCHYM7581-15	Insecta	1.000000	Hymenoptera	1.000000	Braconidae	1.000000	Microgastrinae	0.858600	Microgastrinae_dummy_tribe	0.858600	Pholetesor	0.858600	unk	0.846890
GBDTA15094-21	Insecta	1.000000	Hymenoptera	1.000000	Braconidae	1.000000	Microgastrinae	0.739700	Microgastrinae_dummy_tribe	0.739700	Pholetesor	0.739700	unk	0.739700
GBDTA770-21	Insecta	1.000000	Hymenoptera	1.000000	Braconidae	1.000000	unk	0.681500	unk	0.681500	unk	0.681500	unk	0.681500
BCHYM9337-15	Insecta	1.000000	Hymenoptera	1.000000	Astatidae	1.000000	Astatidae_dummy_subfamily	1.000000	Astatidae_dummy_tribe	1.000000	Dryudella	1.000000	Dryudella_pinguis	1.000000
FBACB270-11	Insecta	1.000000	Hymenoptera	1.000000	unk	0.870900	unk	0.870900	unk	0.870900	unk	0.870900	unk	0.870900
FBACB253-11	Insecta	1.000000	Hymenoptera	1.000000	Vespidae	0.878100	unk	0.442300	unk	0.442300	unk	0.442300	unk	0.442300
FBACA253-10	Insecta	1.000000	Hymenoptera	1.000000	Vespidae	1.000000	Eumeninae	1.000000	Eumeninae_dummy_tribe	1.000000	unk	0.727120	unk	0.727120
FBACA252-10	Insecta	1.000000	Hymenoptera	1.000000	Vespidae	1.000000	Eumeninae	1.000000	Eumeninae_dummy_tribe	1.000000	unk	0.729260	unk	0.729260
GBICH619-17	Insecta	1.000000	Hymenoptera	1.000000	Vespidae	1.000000	Eumeninae	1.000000	Eumeninae_dummy_tribe	1.000000	unk	0.689005	unk	0.689005
ULMCA018-19	Insecta	1.000000	Hymenoptera	1.000000	Formicidae	1.000000	Formicinae	1.000000	Lasiini	1.000000	Lasius	1.000000	Lasius_niger	0.998700
GMGMU1861-20	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Ichneumoninae	1.000000	Ichneumoninae_dummy_tribe	0.968600	unk	0.968597	unk	0.968597
FBIIA1030-10	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Ichneumoninae	1.000000	Ichneumoninae_dummy_tribe	1.000000	unk	0.785800	unk	0.785800
FBIIA610-10	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Ichneumoninae	1.000000	Ichneumoninae_dummy_tribe	1.000000	unk	0.765553	unk	0.765553
GMGML625-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Phygadeuontinae	0.575200	Phygadeuontinae_dummy_tribe	0.575200	Acrolyta	0.441600	unk	0.354919
GMGMH917-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Phygadeuontinae	1.000000	Phygadeuontinae_dummy_tribe	1.000000	unk	0.713100	unk	0.713100
BCHYM4555-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Cryptinae	1.000000	Cryptini	1.000000	unk	0.929500	unk	0.929500
GMGMU2260-20	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Cryptinae	1.000000	Cryptini	1.000000	unk	0.991935	unk	0.991935
GMGMB844-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Phygadeuontinae	1.000000	Phygadeuontinae_dummy_tribe	1.000000	Theroscopus	1.000000	unk	0.625000
GMGMR629-18	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	unk	0.998150	unk	0.998150	unk	0.998150	unk	0.998150
GMGMM417-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Campopleginae	0.979100	Campopleginae_dummy_tribe	0.979100	unk	0.959404	unk	0.959404
GMGMU2131-20	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Campopleginae	1.000000	Campopleginae_dummy_tribe	1.000000	unk	0.905340	unk	0.905340
GMGMK463-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Campopleginae	1.000000	Campopleginae_dummy_tribe	1.000000	unk	0.697900	unk	0.697900
GMGMA482-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Banchinae	1.000000	Atrophini	1.000000	Lissonota	1.000000	unk	0.547600
GMGMP8455-18	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Ctenopelmatinae	1.000000	Ctenopelmatinae_dummy_tribe	1.000000	unk	0.947550	unk	0.947550
GMGRE3483-13	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Tersilochinae	1.000000	Tersilochinae_dummy_tribe	1.000000	Barycnemis	1.000000	Barycnemis_harpura	0.773700
GMGMU3098-20	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Pimplinae	1.000000	Pimplinae_dummy_tribe	0.868500	Zaglyptus	0.868500	unk	0.817822
GMGRG4153-13	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	unk	0.805981	unk	0.805981	unk	0.805981	unk	0.805981
GMGMN468-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	unk	1.000000	unk	1.000000	unk	1.000000	unk	1.000000
GMGMI651-14	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Orthocentrinae	1.000000	Orthocentrinae_dummy_tribe	1.000000	unk	0.610294	unk	0.610294
BCHYM8531-15	Insecta	1.000000	Hymenoptera	1.000000	Ichneumonidae	1.000000	Orthocentrinae	1.000000	Orthocentrinae_dummy_tribe	1.000000	Orthocentrus	1.000000	Orthocentrus_sannio	0.971000
GMGMR2149-18	Insecta	1.000000	Hymenoptera	1.000000	unk	0.922940	unk	0.922940	unk	0.922940	unk	0.922940	unk	0.922940
GMGMP2386-18	Insecta	1.000000	unk	0.504500	unk	0.504500	unk	0.504500	unk	0.504500	unk	0.504500	unk	0.504500
GBAH29292-19	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	unk	0.571400
GBSYM020-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_abietina_group	0.928600
FBSYB282-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_abietina_group	0.928600
BCHYM4960-14	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_abietina_group	0.928600
FBSYB241-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_abietina_group	0.928600
GBSYM967-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	unk	1.000000
FBSYB860-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	unk	0.499970
GBSYM2509-13	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_leucopus	0.827100
GBAH29289-19	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_laricis	0.665100
BCHYM7818-15	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_leucopodia	1.000000
FBSYB1315-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_leucopodia	1.000000
FBSYB1364-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Pristiphora	1.000000	Pristiphora_nigriceps	1.000000
BASYM1227-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	unk	0.500100	unk	0.500100
FBSYB1709-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_vittata	0.997000
FBSYB1536-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_histrio_group	0.998500
BASYM1215-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_imperfecta	1.000000
GBSYM372-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_sagmarius	0.950000
GBSYM431-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.832400
BASYM809-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.505891
FBSYB1440-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_myosotidis	1.000000
GBSYM2091-13	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_myosotidis	1.000000
BCHYM5209-14	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.987910
BASYM1229-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.987910
FBSYB1685-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.755000
FBSYB1634-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.679280
FBSYB1687-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.679280
FBSYB1673-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_reticulatae	1.000000
FBSYB1681-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.755000
FBSYB1661-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_bridgmanii	1.000000
FBSYB1356-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	Euura_nigricornis	1.000000
FBSYM550-10	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Euura	1.000000	unk	0.943420
FBSYB1058-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	unk	0.633700	unk	0.633700	unk	0.633700	unk	0.633700
FBSYM807-10	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Dineura	1.000000	Dineura_virididorsata	1.000000
FBSYB073-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Dineura	1.000000	Dineura_testaceipes	1.000000
FBSYM135-09	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Dineura	1.000000	Dineura_testaceipes	1.000000
BASYM1414-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Dineura	1.000000	Dineura_testaceipes	0.936900
BASYM2879-13	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Anoplonyx	1.000000	unk	0.999895
FBSYM561-10	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Nematinus	1.000000	Nematinus_luteus	1.000000
BASYM029-10	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Nematinae	1.000000	Nematinae_dummy_tribe	1.000000	Nematinus	1.000000	unk	0.999943
FBSYB977-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	Empria_pumila	1.000000
GBSYM2107-13	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	Empria_pumila	1.000000
FBSYB1242-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	Empria_pumiloides	1.000000
BASYM833-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	Empria_pallimacula	1.000000
GBSYM2113-13	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	Empria_liturata	1.000000
FBSYB945-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	unk	0.999939	unk	0.999939	unk	0.999939	unk	0.999939
BCHYM335-13	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	unk	0.642900
FBSYB964-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	1.000000	unk	0.642900
FBSYB1237-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Allantinae	1.000000	Allantinae_dummy_tribe	1.000000	Empria	0.644300	Empria_longicornis_group	0.358100
FBSYM755-10	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Heterarthrinae	1.000000	Heterarthrinae_dummy_tribe	1.000000	Endelomyia	1.000000	Endelomyia_aethiops	1.000000
BASYM3238-14	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	unk	0.823938	unk	0.823938	unk	0.823938	unk	0.823938
BASYM813-11	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Tenthredininae	1.000000	Tenthredininae_dummy_tribe	1.000000	Aglaostigma	0.987700	unk	0.540498
GBSYM694-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Tenthredininae	1.000000	Tenthredininae_dummy_tribe	1.000000	Macrophya	1.000000	unk	0.608500
BCHYM8928-15	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Tenthredininae	1.000000	Tenthredininae_dummy_tribe	1.000000	Tenthredo	0.987900	unk	0.933836
GBSYM1272-12	Insecta	1.000000	Hymenoptera	1.000000	Tenthredinidae	1.000000	Tenthredininae	1.000000	Tenthredininae_dummy_tribe	1.000000	Tenthredo	1.000000	Tenthredo_atra	1.000000
