ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GBMIX1688-15	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	0.999100	Limnephilinae_dummy_tribe	0.999100	Hydatophylax	0.999100	Hydatophylax_infumatus	0.999100
GBEPT339-14	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	1.000000	Limnephilinae_dummy_tribe	1.000000	Limnephilus	0.500000	Limnephilus_subnitidus	0.500000
GBEPT806-14	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	1.000000	Limnephilinae_dummy_tribe	1.000000	Annitella	1.000000	Annitella_obscurata	1.000000
TRIFI1403-18	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	1.000000	Limnephilinae_dummy_tribe	1.000000	unk	1.000000	unk	1.000000
FBAQU1199-12	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	1.000000	Limnephilinae_dummy_tribe	1.000000	Limnephilus	0.999100	Limnephilus_ignavus	0.999100
GBEPT2348-15	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	1.000000	Limnephilinae_dummy_tribe	1.000000	Micropterna	0.500000	Micropterna_sequax	0.500000
GBEPT791-14	Insecta	1.000000	Trichoptera	1.000000	Limnephilidae	1.000000	Limnephilinae	1.000000	Limnephilinae_dummy_tribe	1.000000	Limnephilus	1.000000	Limnephilus_fuscicornis	0.500000
FBAQU253-09	Insecta	1.000000	Trichoptera	1.000000	Apataniidae	1.000000	Apataniinae	1.000000	Apataniinae_dummy_tribe	1.000000	Apatania	1.000000	unk	1.000000
GST329-15	Insecta	1.000000	Trichoptera	1.000000	Apataniidae	1.000000	Apataniinae	1.000000	Apataniinae_dummy_tribe	1.000000	Apatania	1.000000	Apatania_zonella	0.500000
FBAQU380-09	Insecta	1.000000	Trichoptera	1.000000	Apataniidae	1.000000	Apataniinae	1.000000	Apataniinae_dummy_tribe	1.000000	Apatania	1.000000	Apatania_forsslundi	1.000000
FBCAD044-10	Insecta	1.000000	Trichoptera	1.000000	Goeridae	1.000000	Goerinae	1.000000	Goerinae_dummy_tribe	1.000000	Silo	0.856300	Silo_pallipes	0.856300
FBAQU1149-12	Insecta	1.000000	Trichoptera	1.000000	Phryganeidae	1.000000	Phryganeinae	1.000000	Phryganeinae_dummy_tribe	1.000000	Agrypnia	0.997900	Agrypnia_varia	0.961600
GBEPT2005-14	Insecta	1.000000	Trichoptera	1.000000	Phryganeidae	1.000000	Phryganeinae	1.000000	Phryganeinae_dummy_tribe	1.000000	Agrypnia	0.642900	Agrypnia_picta	0.285700
FBAQU1162-12	Insecta	1.000000	Trichoptera	1.000000	Brachycentridae	1.000000	Brachycentridae_dummy_subfamily	1.000000	Brachycentridae_dummy_tribe	1.000000	unk	0.621998	unk	0.621998
GBMNC69856-20	Insecta	1.000000	Coleoptera	0.770800	Heteroceridae	0.770800	Heterocerinae	0.770800	Heterocerinae_dummy_tribe	0.770800	Augyles	0.770800	Augyles_hispidulus	0.769900
FBCAD053-10	Insecta	1.000000	Trichoptera	1.000000	Molannidae	1.000000	Molannidae_dummy_subfamily	1.000000	Molannidae_dummy_tribe	1.000000	Molanna	0.999900	Molanna_angustata	0.643200
FBAQU1370-13	Insecta	1.000000	Trichoptera	1.000000	Molannidae	1.000000	Molannidae_dummy_subfamily	1.000000	Molannidae_dummy_tribe	1.000000	Molanna	0.999900	Molanna_angustata	0.643200
FBAQU269-09	Insecta	1.000000	Trichoptera	1.000000	Molannidae	1.000000	Molannidae_dummy_subfamily	1.000000	Molannidae_dummy_tribe	1.000000	Molanna	1.000000	Molanna_nigra	0.600400
GBA4019-09	Insecta	1.000000	Diptera	0.542900	Muscidae	0.542900	Reinwardtiinae	0.542900	Reinwardtiinae_dummy_tribe	0.542900	Muscina	0.542900	Muscina_pascuorum	0.542700
GBMIX1861-15	Insecta	1.000000	Trichoptera	1.000000	Beraeidae	0.999900	Beraeidae_dummy_subfamily	0.999900	Beraeidae_dummy_tribe	0.999900	Beraea	0.689500	Beraea_pullata	0.689500
GBEPT661-14	Insecta	1.000000	Trichoptera	1.000000	Beraeidae	1.000000	Beraeidae_dummy_subfamily	1.000000	Beraeidae_dummy_tribe	1.000000	Beraeodes	0.999900	Beraeodes_minutus	0.999900
GST359-15	Insecta	1.000000	Trichoptera	1.000000	Beraeidae	0.999900	Beraeidae_dummy_subfamily	0.999900	Beraeidae_dummy_tribe	0.999900	Beraea	0.690200	Beraea_pullata	0.690200
GBDTA10781-21	Insecta	1.000000	Diptera	0.874800	Cecidomyiidae	0.874800	Micromyinae	0.874800	unk	0.763326	unk	0.763326	unk	0.763326
BNSB044-21	Insecta	1.000000	Hemiptera	0.886400	Cicadellidae	0.700600	Evacanthinae	0.635800	Evacanthini	0.635800	Evacanthus	0.635800	unk	0.326500
FBAQU1475-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Oecetis	1.000000	Oecetis_lacustris	0.999300
FBAQU1143-12	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	unk	0.691820	unk	0.691820
GST333-15	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	unk	0.651240	unk	0.651240
FBAQU1217-12	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Oecetis	1.000000	Oecetis_notata	0.934100
FBAQU1513-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	unk	0.608010	unk	0.608010
GBEPT1436-14	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Ceraclea	1.000000	unk	0.714240
FBAQU1378-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Ceraclea	1.000000	Ceraclea_nigronervosa	0.571400
FBAQU257-09	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Ceraclea	1.000000	Ceraclea_albimacula	0.998600
FBAQU1491-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Athripsodes	0.874100	unk	0.565850
GBDTA10783-21	Insecta	1.000000	Diptera	0.874800	Cecidomyiidae	0.874800	Micromyinae	0.874800	unk	0.763326	unk	0.763326	unk	0.763326
GMGMV3395-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.497400	unk	0.497400	unk	0.497400	unk	0.497400
FBCOO746-13	Insecta	1.000000	unk	0.640790	unk	0.640790	unk	0.640790	unk	0.640790	unk	0.640790	unk	0.640790
GBDTA10252-21	Insecta	1.000000	unk	0.500050	unk	0.500050	unk	0.500050	unk	0.500050	unk	0.500050	unk	0.500050
GBDTA10624-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Lestremiinae	0.999600	Lestremiinae_dummy_tribe	0.999600	unk	0.912038	unk	0.912038
GMGMQ1873-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.485500	unk	0.485500	unk	0.485500	unk	0.485500
GBMNB16808-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.518503	unk	0.518503	unk	0.518503	unk	0.518503
GBDTA9905-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.848720	unk	0.848720	unk	0.848720	unk	0.848720
GMGRD2564-13	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Peromyiini	0.806600	Peromyia	0.806600	Peromyia_abnormis	0.806600
GBDTA10283-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.940900	unk	0.786083	unk	0.786083	unk	0.786083
GBDTA10817-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.965700	unk	0.962183	unk	0.962183	unk	0.962183
MJBRC015-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	1.000000	Aprionus	1.000000	unk	0.950828
GBDTA10768-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	0.857500	Aprionus	0.857500	unk	0.709439
GBDTA10761-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	0.669400	Aprionus	0.669400	unk	0.558140
GBDTA10775-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	1.000000	Aprionus	1.000000	unk	0.967192
GBDTA10778-21	Insecta	1.000000	Diptera	0.789600	Cecidomyiidae	0.789600	Micromyinae	0.789600	unk	0.662286	unk	0.662286	unk	0.662286
GBDTA10242-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.558390	unk	0.558390	unk	0.558390	unk	0.558390
GBDTA10789-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	0.669400	Aprionus	0.669400	unk	0.558140
GMGMV4523-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.485500	unk	0.485500	unk	0.485500	unk	0.485500
GMGMP2418-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.599600	unk	0.417993	unk	0.417993	unk	0.417993
GMGMD1359-14	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.723800	unk	0.697288	unk	0.697288	unk	0.697288
GBDTA10752-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	0.999800	Aprionus	0.999800	unk	0.628500
GBDTA10749-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	0.999800	Aprionus	0.999800	unk	0.628500
GMGRD2687-13	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.974028	unk	0.974028	unk	0.974028
MJBRC018-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	Aprionini	0.999800	Aprionus	0.999800	unk	0.628500
MJBRC159-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.999900	unk	0.787129	unk	0.787129	unk	0.787129
GMGMP1297-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.399742	unk	0.399742	unk	0.399742	unk	0.399742
MJBRC078-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.804069	unk	0.804069	unk	0.804069
GBDTA9914-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.948719	unk	0.948719	unk	0.948719	unk	0.948719
GBDTA10264-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.771100	unk	0.757893	unk	0.757893	unk	0.757893
GMGRH1566-13	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.985700	unk	0.984716	unk	0.984716	unk	0.984716
MJBRC075-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.739896	unk	0.739896	unk	0.739896
GBDTA10231-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.846238	unk	0.846238	unk	0.846238	unk	0.846238
GBDTA9894-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.555890	unk	0.555890	unk	0.555890	unk	0.555890
GBMWN1541-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.573510	unk	0.573510	unk	0.573510	unk	0.573510
GBDTA10118-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.936700	unk	0.815764	unk	0.815764	unk	0.815764
GBDTA10708-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.603997	unk	0.603997	unk	0.603997	unk	0.603997
GBDTA10722-21	Insecta	1.000000	Diptera	0.874800	Cecidomyiidae	0.874800	Micromyinae	0.874800	unk	0.763326	unk	0.763326	unk	0.763326
GBDTA10534-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.726400	unk	0.726400	unk	0.726400	unk	0.726400
GBDTA9986-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.877150	unk	0.877150	unk	0.877150	unk	0.877150
FBCOD361-11	Insecta	1.000000	unk	0.709015	unk	0.709015	unk	0.709015	unk	0.709015	unk	0.709015	unk	0.709015
GMGMP7418-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.712510	unk	0.712510	unk	0.712510	unk	0.712510
GMGMV4598-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.497400	unk	0.497400	unk	0.497400	unk	0.497400
GBMAB2042-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.556700	unk	0.556700	unk	0.556700	unk	0.556700
GBDTA10224-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.631700	Porricondylini	0.631700	unk	0.516500	unk	0.516500
GBDTA10160-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.628100	Porricondylini	0.628100	unk	0.512500	unk	0.512500
GBMNB16805-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.559200	unk	0.559200	unk	0.559200	unk	0.559200
GBDTA10291-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.740940	unk	0.740940	unk	0.740940	unk	0.740940
GBDTA9998-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.665200	unk	0.665200
GBDTA10122-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.815660	unk	0.815660	unk	0.815660	unk	0.815660
GBDTA10298-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.543300	Porricondylini	0.539500	unk	0.518460	unk	0.518460
MJBRC135-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.697949	unk	0.697949	unk	0.697949
RDBA247-05	Insecta	1.000000	Trichoptera	0.598000	Hydroptilidae	0.598000	unk	0.314600	unk	0.314600	unk	0.314600	unk	0.314600
GMGMP2386-18	Insecta	1.000000	Lepidoptera	0.818200	Gracillariidae	0.818200	Parornichinae	0.818200	Parornichinae_dummy_tribe	0.818200	Callisto	0.818200	Callisto_insperatella	0.818200
GBDTA10196-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.552790	unk	0.552790	unk	0.552790	unk	0.552790
GMGMP7269-18	Insecta	1.000000	Lepidoptera	0.559100	Gracillariidae	0.559100	Parornichinae	0.559100	Parornichinae_dummy_tribe	0.559100	Callisto	0.559100	Callisto_insperatella	0.559100
GMGMQ4237-18	Insecta	1.000000	Lepidoptera	0.671100	Gracillariidae	0.671100	Parornichinae	0.671100	Parornichinae_dummy_tribe	0.671100	Callisto	0.671100	Callisto_insperatella	0.671100
RDBA500-06	Insecta	1.000000	Lepidoptera	0.558700	Gracillariidae	0.558700	Parornichinae	0.558700	Parornichinae_dummy_tribe	0.558700	Callisto	0.558700	Callisto_insperatella	0.558700
GMGMR2087-18	Insecta	1.000000	Lepidoptera	0.532100	Gracillariidae	0.532100	Parornichinae	0.532100	Parornichinae_dummy_tribe	0.532100	Callisto	0.532100	Callisto_insperatella	0.532100
FBAQU1465-13	Insecta	1.000000	Trichoptera	1.000000	Polycentropodidae	1.000000	Polycentropodinae	1.000000	Polycentropodinae_dummy_tribe	1.000000	Cyrnus	1.000000	Cyrnus_trimaculatus	0.606700
GBEPT788-14	Insecta	1.000000	Trichoptera	1.000000	Polycentropodidae	1.000000	Polycentropodinae	1.000000	Polycentropodinae_dummy_tribe	1.000000	Holocentropus	1.000000	Holocentropus_insignis	0.571400
FBAQU282-09	Insecta	1.000000	Trichoptera	1.000000	unk	0.992526	unk	0.992526	unk	0.992526	unk	0.992526	unk	0.992526
GST394-15	Insecta	1.000000	Trichoptera	1.000000	Psychomyiidae	1.000000	Psychomyiinae	1.000000	Psychomyiinae_dummy_tribe	1.000000	Lype	1.000000	Lype_phaeopa	0.571400
GBCOE059-13	Insecta	1.000000	Trichoptera	0.982300	Hydroptilidae	0.982300	Hydroptilinae	0.982300	Hydroptilinae_dummy_tribe	0.982300	Hydroptila	0.982300	unk	0.679050
GBEPT680-14	Insecta	1.000000	Trichoptera	1.000000	Philopotamidae	1.000000	Chimarrinae	0.999800	Chimarrinae_dummy_tribe	0.999800	Chimarra	0.999800	Chimarra_marginata	0.999800
FBSYB1267-12	Insecta	1.000000	Lepidoptera	1.000000	Gracillariidae	1.000000	Lithocolletinae	1.000000	Lithocolletinae_dummy_tribe	1.000000	Phyllonorycter	1.000000	unk	0.928451
GBMWH074-15	Insecta	1.000000	Lepidoptera	0.776000	Gracillariidae	0.776000	Parornichinae	0.776000	Parornichinae_dummy_tribe	0.776000	Callisto	0.776000	Callisto_insperatella	0.776000
GASBB596-18	Insecta	1.000000	Trichoptera	1.000000	Hydropsychidae	1.000000	Hydropsychinae	1.000000	Hydropsychinae_dummy_tribe	1.000000	Hydropsyche	1.000000	unk	0.433800
GBMIX1690-15	Insecta	1.000000	Trichoptera	1.000000	Hydropsychidae	1.000000	Hydropsychinae	1.000000	Hydropsychinae_dummy_tribe	1.000000	Hydropsyche	1.000000	Hydropsyche_contubernalis	1.000000
GBEPT626-14	Insecta	1.000000	Trichoptera	1.000000	Glossosomatidae	1.000000	Glossosomatinae	1.000000	Glossosomatinae_dummy_tribe	1.000000	Glossosoma	1.000000	Glossosoma_nylanderi	0.428600
GMGMP5015-18	Insecta	1.000000	Lepidoptera	0.574000	Gracillariidae	0.574000	Parornichinae	0.574000	Parornichinae_dummy_tribe	0.574000	Callisto	0.574000	Callisto_insperatella	0.574000
FBAQU1221-12	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Oxyethira	1.000000	Oxyethira_flavicornis	0.998400
RDBA533-06	Insecta	1.000000	Lepidoptera	0.558700	Gracillariidae	0.558700	Parornichinae	0.558700	Parornichinae_dummy_tribe	0.558700	Callisto	0.558700	Callisto_insperatella	0.558700
FBORT131-09	Insecta	1.000000	Odonata	1.000000	Coenagrionidae	1.000000	Ischnurinae	0.910100	Ischnurinae_dummy_tribe	0.910100	unk	0.703500	unk	0.703500
RDBA381-06	Insecta	1.000000	Lepidoptera	0.573700	Gracillariidae	0.573700	Parornichinae	0.573700	Parornichinae_dummy_tribe	0.573700	Callisto	0.573700	Callisto_insperatella	0.573700
FBCOH563-12	Insecta	1.000000	Trichoptera	0.981800	Hydroptilidae	0.981800	Hydroptilinae	0.981800	Hydroptilinae_dummy_tribe	0.981800	Hydroptila	0.981800	unk	0.691680
FBCOH564-12	Insecta	1.000000	Trichoptera	0.981800	Hydroptilidae	0.981800	Hydroptilinae	0.981800	Hydroptilinae_dummy_tribe	0.981800	Hydroptila	0.981800	unk	0.691680
GTRI056-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_simulans	0.999100
HYDCA097-16	Insecta	1.000000	Trichoptera	0.795500	Hydroptilidae	0.795500	Hydroptilinae	0.420600	Hydroptilinae_dummy_tribe	0.420600	Hydroptila	0.420600	Hydroptila_cornuta	0.420300
FBCAD036-10	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_sparsa	0.998700
GMGMP4541-18	Insecta	1.000000	Lepidoptera	0.828100	Gracillariidae	0.828100	Parornichinae	0.828100	Parornichinae_dummy_tribe	0.828100	Callisto	0.828100	Callisto_insperatella	0.828100
GMGMU5083-20	Insecta	1.000000	Lepidoptera	0.573700	Gracillariidae	0.573700	Parornichinae	0.573700	Parornichinae_dummy_tribe	0.573700	Callisto	0.573700	Callisto_insperatella	0.573700
GMGMP4103-18	Insecta	1.000000	Lepidoptera	0.574000	Gracillariidae	0.574000	Parornichinae	0.574000	Parornichinae_dummy_tribe	0.574000	Callisto	0.574000	Callisto_insperatella	0.574000
GMGMP1436-18	Insecta	1.000000	Lepidoptera	0.589100	Gracillariidae	0.589100	Parornichinae	0.589100	Parornichinae_dummy_tribe	0.589100	Callisto	0.589100	Callisto_insperatella	0.589100
FBCOA130-10	Insecta	1.000000	Trichoptera	0.982300	Hydroptilidae	0.982300	Hydroptilinae	0.982300	Hydroptilinae_dummy_tribe	0.982300	Hydroptila	0.982300	unk	0.679050
GBMWS024-15	Insecta	1.000000	Lepidoptera	0.776000	Gracillariidae	0.776000	Parornichinae	0.776000	Parornichinae_dummy_tribe	0.776000	Callisto	0.776000	Callisto_insperatella	0.776000
GMGMP873-18	Insecta	1.000000	Lepidoptera	0.504900	Gracillariidae	0.504900	Parornichinae	0.504900	Parornichinae_dummy_tribe	0.504900	Callisto	0.504900	Callisto_insperatella	0.504900
GMGMP7242-18	Insecta	1.000000	Lepidoptera	0.559100	Gracillariidae	0.559100	Parornichinae	0.559100	Parornichinae_dummy_tribe	0.559100	Callisto	0.559100	Callisto_insperatella	0.559100
RDBAB058-06	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_forcipata	0.527100
GMGMP5389-18	Insecta	1.000000	Lepidoptera	0.574000	Gracillariidae	0.574000	Parornichinae	0.574000	Parornichinae_dummy_tribe	0.574000	Callisto	0.574000	Callisto_insperatella	0.574000
GMGMV4899-20	Insecta	1.000000	Lepidoptera	0.574000	Gracillariidae	0.574000	Parornichinae	0.574000	Parornichinae_dummy_tribe	0.574000	Callisto	0.574000	Callisto_insperatella	0.574000
FBCAD038-10	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_tineoides	0.999800
GMGML1182-14	Insecta	1.000000	Lepidoptera	0.573700	Gracillariidae	0.573700	Parornichinae	0.573700	Parornichinae_dummy_tribe	0.573700	Callisto	0.573700	Callisto_insperatella	0.573700
GMGMU5139-20	Insecta	1.000000	Lepidoptera	0.504500	Gracillariidae	0.504500	Parornichinae	0.504500	Parornichinae_dummy_tribe	0.504500	Callisto	0.504500	Callisto_insperatella	0.504500
TBGMI059-21	Insecta	1.000000	Odonata	0.656000	Aeshnidae	0.656000	Aeshninae	0.656000	Aeshninae_dummy_tribe	0.656000	Aeshna	0.656000	unk	0.590400
RDBA246-05	Insecta	1.000000	Trichoptera	0.946300	Hydroptilidae	0.946300	Hydroptilinae	0.946300	Hydroptilinae_dummy_tribe	0.946300	Hydroptila	0.946300	Hydroptila_pulchricornis	0.799900
GMGMU5132-20	Insecta	1.000000	Trichoptera	0.878800	Hydroptilidae	0.878800	unk	0.539770	unk	0.539770	unk	0.539770	unk	0.539770
GMGMQ3154-18	Insecta	1.000000	Trichoptera	0.910900	Hydroptilidae	0.910900	unk	0.448890	unk	0.448890	unk	0.448890	unk	0.448890
GBMIX1477-15	Insecta	1.000000	Odonata	1.000000	Coenagrionidae	1.000000	Ischnurinae	0.910100	Ischnurinae_dummy_tribe	0.910100	unk	0.703500	unk	0.703500
GMGMP6138-18	Insecta	1.000000	Lepidoptera	0.591500	Gracillariidae	0.591500	Parornichinae	0.591500	Parornichinae_dummy_tribe	0.591500	Callisto	0.591500	Callisto_insperatella	0.591500
