ID	class	Prob_class	order	Prob_order	family	Prob_family	subfamily	Prob_subfamily	tribe	Prob_tribe	genus	Prob_genus	species	Prob_species
GBEPT2005-14	Insecta	1.000000	Trichoptera	1.000000	Phryganeidae	1.000000	Phryganeinae	1.000000	Phryganeinae_dummy_tribe	1.000000	Oligotricha	1.000000	Oligotricha_striata	0.886600
FBAQU269-09	Insecta	1.000000	Trichoptera	1.000000	Molannidae	1.000000	Molannidae_dummy_subfamily	1.000000	Molannidae_dummy_tribe	1.000000	Molanna	1.000000	Molanna_nigra	1.000000
FBCAD053-10	Insecta	1.000000	Trichoptera	1.000000	Molannidae	1.000000	Molannidae_dummy_subfamily	1.000000	Molannidae_dummy_tribe	1.000000	Molanna	1.000000	Molanna_angustata	1.000000
FBAQU1370-13	Insecta	1.000000	Trichoptera	1.000000	Molannidae	1.000000	Molannidae_dummy_subfamily	1.000000	Molannidae_dummy_tribe	1.000000	Molanna	1.000000	Molanna_angustata	1.000000
TBGMI056-21	Insecta	1.000000	Trichoptera	1.000000	unk	0.736900	unk	0.736900	unk	0.736900	unk	0.736900	unk	0.736900
FBAQU1214-12	Insecta	1.000000	Trichoptera	1.000000	unk	0.588300	unk	0.588300	unk	0.588300	unk	0.588300	unk	0.588300
FBAQU1143-12	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	unk	0.817783	unk	0.817783
FBAQU1217-12	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Oecetis	0.923900	unk	0.791430
FBAQU1513-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	unk	0.889568	unk	0.889568
GST333-15	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	unk	0.846725	unk	0.846725
FBAQU1475-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Oecetis	1.000000	Oecetis_lacustris	1.000000
FBAQU257-09	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Ceraclea	1.000000	Ceraclea_albimacula	1.000000
GBEPT1436-14	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Ceraclea	1.000000	Ceraclea_dissimilis	1.000000
FBAQU1378-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Ceraclea	1.000000	Ceraclea_senilis	1.000000
FBAQU1491-13	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Athripsodes	1.000000	unk	0.621700
FBCAD057-10	Insecta	1.000000	Trichoptera	1.000000	Leptoceridae	1.000000	Leptocerinae	1.000000	Leptocerinae_dummy_tribe	1.000000	Mystacides	1.000000	Mystacides_nigra	0.849700
GBEPT626-14	Insecta	1.000000	Trichoptera	1.000000	Glossosomatidae	1.000000	Glossosomatinae	0.980900	Glossosomatinae_dummy_tribe	0.980900	Glossosoma	0.980900	unk	0.854483
TBGMI053-21	Insecta	1.000000	Coleoptera	1.000000	Byturidae	0.997500	Byturinae	0.997500	Byturinae_dummy_tribe	0.997500	Byturus	0.997500	unk	0.736492
GMGMV4839-20	Insecta	1.000000	Hemiptera	1.000000	Lygaeidae	0.764000	unk	0.452900	unk	0.452900	unk	0.452900	unk	0.452900
GMGMV4868-20	Insecta	1.000000	Hemiptera	1.000000	Lygaeidae	0.762900	unk	0.449400	unk	0.449400	unk	0.449400	unk	0.449400
FBAQU345-09	Insecta	1.000000	Trichoptera	1.000000	Glossosomatidae	1.000000	Agapetinae	0.500000	Agapetinae_dummy_tribe	0.500000	Agapetus	0.500000	Agapetus_ochripes	0.500000
FBAQU1221-12	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Oxyethira	1.000000	Oxyethira_flavicornis	0.999800
GMGMM393-14	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	unk	0.443500	unk	0.443500	unk	0.443500	unk	0.443500
GMGMP1523-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	0.715400	Hydroptilinae_dummy_tribe	0.715400	unk	0.715395	unk	0.715395
GMGMP2905-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	0.675700	Hydroptilinae_dummy_tribe	0.675700	unk	0.657730	unk	0.657730
RDBA246-05	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	0.927700	Hydroptilinae_dummy_tribe	0.927700	Hydroptila	0.820800	unk	0.820796
GMGMP6099-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.637300	Orthotrichiinae_dummy_tribe	0.637300	Orthotrichia	0.637300	unk	0.637298
GMGMT1309-20	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.507000	Orthotrichiinae_dummy_tribe	0.507000	Orthotrichia	0.507000	unk	0.507000
GMGMP7822-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	unk	0.465830	unk	0.465830	unk	0.465830	unk	0.465830
GMGMT1322-20	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.509700	Orthotrichiinae_dummy_tribe	0.509700	Orthotrichia	0.509700	unk	0.509700
GMGML1092-14	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.775400	Orthotrichiinae_dummy_tribe	0.775400	Orthotrichia	0.775400	unk	0.711210
GMGMQ2586-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.631000	Orthotrichiinae_dummy_tribe	0.631000	Orthotrichia	0.631000	unk	0.625479
GMGMR2087-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.670500	Orthotrichiinae_dummy_tribe	0.670500	Orthotrichia	0.670500	unk	0.651440
GMGMP873-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.854800	Orthotrichiinae_dummy_tribe	0.854800	Orthotrichia	0.854800	unk	0.791640
GMGMU5139-20	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.862100	Orthotrichiinae_dummy_tribe	0.862100	Orthotrichia	0.862100	unk	0.791990
GMGMQ3154-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.719000	Orthotrichiinae_dummy_tribe	0.719000	Orthotrichia	0.719000	unk	0.706970
GMGRF5603-13	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.619200	Orthotrichiinae_dummy_tribe	0.619200	Orthotrichia	0.619200	unk	0.617455
RDBA533-06	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.584500	Orthotrichiinae_dummy_tribe	0.584500	Orthotrichia	0.584500	unk	0.584500
RDBA381-06	Insecta	1.000000	Trichoptera	0.916000	Hydroptilidae	0.916000	Orthotrichiinae	0.541200	Orthotrichiinae_dummy_tribe	0.541200	Orthotrichia	0.541200	unk	0.541200
RDBA532-06	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.584500	Orthotrichiinae_dummy_tribe	0.584500	Orthotrichia	0.584500	unk	0.584500
RDBAB058-06	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	0.962400	unk	0.962397
RDBA500-06	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.584500	Orthotrichiinae_dummy_tribe	0.584500	Orthotrichia	0.584500	unk	0.584500
GMGMU5083-20	Insecta	1.000000	Trichoptera	0.953000	Hydroptilidae	0.953000	Orthotrichiinae	0.575300	Orthotrichiinae_dummy_tribe	0.575300	Orthotrichia	0.575300	unk	0.575300
GMGMP4541-18	Insecta	1.000000	Trichoptera	0.977700	Hydroptilidae	0.977700	Orthotrichiinae	0.606600	Orthotrichiinae_dummy_tribe	0.606600	Orthotrichia	0.606600	unk	0.606600
GMGMP6013-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.602700	Orthotrichiinae_dummy_tribe	0.602700	Orthotrichia	0.602700	unk	0.602700
GMGMP1436-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	unk	0.526000	unk	0.526000	unk	0.526000	unk	0.526000
GMGMC595-14	Insecta	1.000000	Trichoptera	0.962300	Hydroptilidae	0.962300	Orthotrichiinae	0.564200	Orthotrichiinae_dummy_tribe	0.564200	Orthotrichia	0.564200	unk	0.564200
GMGRF5290-13	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.558200	Orthotrichiinae_dummy_tribe	0.558200	Orthotrichia	0.558200	unk	0.558200
GMGMU5146-20	Insecta	1.000000	Trichoptera	0.954600	Hydroptilidae	0.954600	Orthotrichiinae	0.572700	Orthotrichiinae_dummy_tribe	0.572700	Orthotrichia	0.572700	unk	0.572700
GMGML1182-14	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.513900	Orthotrichiinae_dummy_tribe	0.513900	Orthotrichia	0.513900	unk	0.513900
GMGMP5015-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.590100	Orthotrichiinae_dummy_tribe	0.590100	Orthotrichia	0.590100	unk	0.590100
GBMWH074-15	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.608100	Orthotrichiinae_dummy_tribe	0.608100	Orthotrichia	0.608100	unk	0.608100
GMGMP7242-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.533500	Orthotrichiinae_dummy_tribe	0.533500	Orthotrichia	0.533500	unk	0.533500
GMGMP7269-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.563800	Orthotrichiinae_dummy_tribe	0.563800	Orthotrichia	0.563800	unk	0.563800
GMGMU5545-20	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.619100	Orthotrichiinae_dummy_tribe	0.619100	Orthotrichia	0.619100	unk	0.619100
GMGMJ818-14	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Orthotrichiinae	0.556100	Orthotrichiinae_dummy_tribe	0.556100	Orthotrichia	0.556100	unk	0.556100
FBAQU063-09	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Agraylea	1.000000	Agraylea_sexmaculata	1.000000
FBCAD036-10	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_sparsa	0.999800
GTRI056-18	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_simulans	1.000000
FBCAD038-10	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_tineoides	1.000000
FBAQU358-09	Insecta	1.000000	Trichoptera	1.000000	Hydroptilidae	1.000000	Hydroptilinae	1.000000	Hydroptilinae_dummy_tribe	1.000000	Hydroptila	1.000000	Hydroptila_tineoides	1.000000
BSOIL273-18	Insecta	1.000000	Diptera	0.929600	Agromyzidae	0.529400	Phytomyzinae	0.323100	Phytomyzinae_dummy_tribe	0.323100	Cerodontha	0.323100	Cerodontha_denticornis	0.169400
MYFAB622-16	Insecta	1.000000	unk	0.743160	unk	0.743160	unk	0.743160	unk	0.743160	unk	0.743160	unk	0.743160
GBDTA10675-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Lestremiinae	0.999900	Lestremiinae_dummy_tribe	0.999900	unk	0.890395	unk	0.890395
GBMNB16808-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.891140	unk	0.891140	unk	0.891140	unk	0.891140
GBDTA10676-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Lestremiinae	0.999900	Lestremiinae_dummy_tribe	0.999900	unk	0.890395	unk	0.890395
GBDTA10620-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Lestremiinae	0.999700	Lestremiinae_dummy_tribe	0.999700	unk	0.999681	unk	0.999681
GBDTA10624-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Lestremiinae	0.999700	Lestremiinae_dummy_tribe	0.999700	unk	0.999681	unk	0.999681
GMGMP2418-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.816548	unk	0.816548	unk	0.816548	unk	0.816548
GBDTA10092-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.999550	unk	0.999550
GMGMP1297-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.823264	unk	0.823264	unk	0.823264	unk	0.823264
GBMAB2044-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.708100	unk	0.708100	unk	0.708100	unk	0.708100
GMGMB1007-14	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.821700	unk	0.821700	unk	0.821700	unk	0.821700
GBMAB2042-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.708100	unk	0.708100	unk	0.708100	unk	0.708100
GMGRH1566-13	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.525920	unk	0.525920	unk	0.525920	unk	0.525920
GBDTA10817-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.960776	unk	0.960776	unk	0.960776
GMGMQ1873-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.751800	unk	0.751800	unk	0.751800	unk	0.751800
GBMWN1541-15	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.823470	unk	0.823470	unk	0.823470	unk	0.823470
GMGMV4523-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.751500	unk	0.751500	unk	0.751500	unk	0.751500
GBDTA9914-21	Insecta	1.000000	Diptera	0.999800	Cecidomyiidae	0.999800	unk	0.949630	unk	0.949630	unk	0.949630	unk	0.949630
GBDTA10094-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.959800	Porricondylini	0.959800	unk	0.959794	unk	0.959794
MJBRC128-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.770900	unk	0.770900	unk	0.770900	unk	0.770900
GBDTA9894-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.873300	Porricondylini	0.873300	unk	0.873300	unk	0.873300
GMGMD1359-14	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.812887	unk	0.812887	unk	0.812887	unk	0.812887
GBMNB16805-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.793140	unk	0.793140	unk	0.793140	unk	0.793140
GBDTA10342-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Winnertziinae	0.577900	Winnertziini	0.577900	Winnertzia	0.577900	Winnertzia_graduata	0.577900
GMGMV2042-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.751100	unk	0.751100	unk	0.751100	unk	0.751100
GBDTA10362-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.531800	unk	0.531800	unk	0.531800	unk	0.531800
GBDTA10534-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.677200	unk	0.677200	unk	0.677200	unk	0.677200
GBDTA10493-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.822200	unk	0.822200	unk	0.822200	unk	0.822200
GBDTA10496-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.706500	unk	0.706500	unk	0.706500	unk	0.706500
GBDTA10283-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.673400	unk	0.673400	unk	0.673400	unk	0.673400
GBDTA10291-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.985900	Porricondylini	0.985900	unk	0.982879	unk	0.982879
GBDTA10382-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.634400	unk	0.634400	unk	0.634400	unk	0.634400
GBDTA10571-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.634600	unk	0.634600	unk	0.634600	unk	0.634600
MJBRC135-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.744546	unk	0.744546	unk	0.744546
GMGMV4598-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.766420	unk	0.766420	unk	0.766420	unk	0.766420
GBDTA10118-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.923600	unk	0.655000	unk	0.655000	unk	0.655000
GBDTA10308-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.705500	unk	0.705500	unk	0.705500	unk	0.705500
GBDTA10347-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.695500	unk	0.695500	unk	0.695500	unk	0.695500
GBDTA10177-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.776600	unk	0.776600	unk	0.776600	unk	0.776600
GBDTA10391-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.574100	unk	0.574100	unk	0.574100	unk	0.574100
GBDTA10231-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.907000	Porricondylini	0.907000	unk	0.907000	unk	0.907000
GBDTA10264-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.623200	unk	0.623200	unk	0.623200	unk	0.623200
GMGRG3827-13	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	1.000000	unk	0.970920	unk	0.970920	unk	0.970920
GMGMP7418-18	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.787400	unk	0.787400	unk	0.787400	unk	0.787400
GMGMV3395-20	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.769260	unk	0.769260	unk	0.769260	unk	0.769260
GBDTA10324-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Winnertziinae	0.577800	Winnertziini	0.577800	Winnertzia	0.577800	Winnertzia_graduata	0.577800
GBDTA10340-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Winnertziinae	0.577900	Winnertziini	0.577900	Winnertzia	0.577900	Winnertzia_graduata	0.577900
GBDTA10610-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.602900	unk	0.602900	unk	0.602900	unk	0.602900
GBDTA10400-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.513600	unk	0.513600	unk	0.513600	unk	0.513600
MJBRC159-17	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Micromyinae	0.932400	unk	0.850557	unk	0.850557	unk	0.850557
GBDTA10252-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	unk	0.636900	unk	0.636900	unk	0.636900	unk	0.636900
GBDTA9957-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.979370	unk	0.979370
GBDTA9998-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.825500	unk	0.825500
GBDTA9905-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.978190	unk	0.978190
GBDTA10196-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	0.999800	Porricondylini	0.999800	unk	0.923390	unk	0.923390
GBDTA10122-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.961066	unk	0.961066
GBDTA10299-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.944930	unk	0.944930
GBDTA10160-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.946779	unk	0.946779
GBDTA10224-21	Insecta	1.000000	Diptera	1.000000	Cecidomyiidae	1.000000	Porricondylinae	1.000000	Porricondylini	1.000000	unk	0.999996	unk	0.999996
