ID	phylum	class	order	family	genus	species	Prob_phylum	Prob_class	Prob_order	Prob_family	Prob_genus	Prob_species
MN537723	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KF251156	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KX820250	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KU847252	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
HQ599386	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
JQ627125	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MW694951	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MN250204	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
JX867675	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KF251172	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
OK057148	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
OK057159	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MK229175	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
HE962445	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AJ969625	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
JN388972	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KY633514	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MH872962	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KP859039	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KP336763	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AY905554	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
UDB000418	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KP336774	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
DQ366699	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KU846463	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MH784817	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KU597793	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AB304152	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
NR_156313	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KY827270	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MK050431	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KX234735	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KT949904	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KT949907	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KY827281	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MH855021	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
FN185976	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MN218820	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KT949912	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KT949914	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
HM241692	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KM039135	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AY029342	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MH712825	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MN475939	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MT216220	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
JQ281774	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MK530453	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
Z69588	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KC608590	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
UDB035385	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AY174797	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MK409979	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AY015439	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
EU343815	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
JX941573	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
EU343830	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
JN620351	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KC520546	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MW481711	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KX965730	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
GQ281791	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MG828901	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
JQ954648	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KX964424	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MF611640	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KT037522	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KU866677	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KF730001	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
JX093786	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KR119072	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AY573202	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
FM206456	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
FJ378871	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
UDB037616	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
GU591650	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MW063202	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KM065941	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KU846135	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MH549203	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
DQ458893	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
HM562042	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
FJ150706	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AF444408	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AF418621	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KF984490	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KJ847422	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KJ847424	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KJ847426	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AF444414	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AF444415	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AF444417	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KF500530	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MN576831	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
JQ926291	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AF072238	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
EU517056	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AB072229	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KY105699	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
LN850760	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AF444440	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AF444443	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KT217364	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MH555894	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KT719167	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
MF540618	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KY189977	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
AF444469	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
AY540126	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KC222130	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KC343008	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KF432982	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MN548907	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
KX238805	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
KX772550	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
GU327626	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.0007507539	0.00030718325
MN548915	Mucoromycota	Saccharomycetes	Agaricales	Pichiaceae	Bettsia	Acremonium_dichromosporum	0.13071363	0.015432505	0.005311806	0.0018688352	0.00075075385	0.00030718325
